기업명,연도,bsnsr_reg_no,crno,dart_corp_code,sectors,field,매출액,영업이익,당기순이익,자산,부채,자본,연구개발비,CAPEX,유형자산_당기,유형자산_전기,유형자산_증감,종업원_합계
(주)대신테크,2022,271-88-01346,1.10E+12,1073191.0,반도체,부품,25119000000.0,479366151.0,205207271.0,17522454479.0,13060810184.0,4461644295.0,64105405.0,5618103880.0,14325560690.0,15134956795.0,809396105.0,37.0
(주)대신테크,2023,271-88-01346,1.10E+12,1073191.0,반도체,부품,29711000000.0,903091159.0,388105854.0,16869376724.0,12019626575.0,4849750149.0,64105405.0,9965610885.5,13475526444.0,14325560690.0,850034246.0,37.0
(주)대신테크,2024,271-88-01346,1.10E+12,1073191.0,반도체,부품,29734252512.0,510928305.0,112137946.0,16809390507.0,11847502412.0,4961888095.0,130305552.0,5200000000.0,12736438324.0,13475526444.0,739088120.0,42.0
(주)대양이티에스,2019,134-86-21409,1.31E+12,,반도체,장비,13089209000.0,-659338000.0,-836700000.0,2370126000.0,3918095000.0,-1547969000.0,531280049.0,1762301565.0,,,,12.0
(주)대양이티에스,2020,134-86-21409,1.31E+12,,반도체,장비,12974222000.0,696531000.0,650209000.0,3493518000.0,4391278000.0,-897760000.0,674021933.0,2524341798.0,,,,12.0
(주)대양이티에스,2021,134-86-21409,1.31E+12,,반도체,장비,16230000000.0,420977191.0,337036895.0,23642654268.0,9561266400.0,10280731688.0,901182330.0,2527998834.0,,,,
(주)대양이티에스,2022,134-86-21409,1.31E+12,,반도체,장비,20470509695.5,544989472.0,433109624.5,25804130089.0,11631764167.5,11847871724.5,877726853.0,2941119927.5,,,,
(주)대양이티에스,2023,134-86-21409,1.31E+12,,반도체,장비,18190418554.0,310497465.5,251594500.0,25335650107.5,11595462862.0,11981490964.5,693771709.0,4114832882.5,,,,
(주)대양이티에스,2024,134-86-21409,1.31E+12,,반도체,장비,20178000000.0,402820057.0,319219108.0,28812369370.0,12277815815.5,11992373149.5,891221128.5,5967621316.5,,,,
(주)대영프로파일,2019,301-81-68315,1.50E+12,,반도체,부품,3172000000.0,166000000.0,149000000.0,4363000000.0,2606000000.0,1757000000.0,502684193.0,5614803491.5,,,,10.0
(주)대영프로파일,2020,301-81-68315,1.50E+12,,반도체,부품,2355000000.0,20000000.0,95000000.0,4415000000.0,2561000000.0,1854000000.0,494698485.0,4469558765.0,,,,10.0
(주)대영프로파일,2021,301-81-68315,1.50E+12,,반도체,부품,2213000000.0,139000000.0,127000000.0,4798000000.0,2817000000.0,1981000000.0,584171865.5,9575632634.0,,,,10.0
(주)대영프로파일,2022,301-81-68315,1.50E+12,,반도체,부품,2418821000.0,112883000.0,142638000.0,5198265000.0,3124554000.0,2073711000.0,489287373.0,5618103880.0,,,,10.0
(주)대영프로파일,2023,301-81-68315,1.50E+12,,반도체,부품,2530000000.0,200000000.0,81000000.0,5175000000.0,3067000000.0,2108000000.0,484542407.0,9965610885.5,,,,10.0
(주)대영프로파일,2024,301-81-68315,1.50E+12,,반도체,부품,2981656000.0,241808000.0,81675000.0,5251615000.0,3111835000.0,2139780000.0,533565801.0,5200000000.0,,,,10.0
(주)대원에프엔씨,2019,119-81-45498,1.10E+12,579953.0,디스플레이,장비,16621386711.0,-1917618080.0,-1853162717.0,23493296800.0,12599595932.0,10893700868.0,591809790.0,1762301565.0,5344213732.0,5649046313.0,304832581.0,64.0
(주)대원에프엔씨,2020,119-81-45498,1.10E+12,579953.0,디스플레이,장비,10016179927.0,-1644484446.0,-1921141803.0,21818964961.0,12846405896.0,8972559065.0,395152210.0,2524341798.0,5059345651.0,5344213732.0,284868081.0,33.0
(주)대원에프엔씨,2021,119-81-45498,1.10E+12,579953.0,디스플레이,장비,12659000000.0,-1580612782.0,-939901946.0,19083899467.0,11051242348.0,8032657119.0,269969761.0,2527998834.0,4830666643.0,5059345651.0,228679008.0,47.0
(주)대원에프엔씨,2022,119-81-45498,1.10E+12,579953.0,디스플레이,장비,19090000000.0,440795942.0,1319569302.0,21600373819.0,12248147398.0,9352226421.0,191158778.0,2941119927.5,4574315151.0,4830666643.0,256351492.0,42.0
(주)대원에프엔씨,2023,119-81-45498,1.10E+12,579953.0,디스플레이,장비,16728000000.0,-219471989.0,-383467714.0,21921786772.0,12953028065.0,8968758707.0,46869112.0,4114832882.5,4381977756.0,4574315151.0,192337395.0,43.0
(주)대원에프엔씨,2024,119-81-45498,1.10E+12,579953.0,디스플레이,장비,14948000000.0,-541364021.0,157034416.0,21515773769.0,12389980646.0,9125793123.0,162041830.0,5967621316.5,4194799826.0,4381977756.0,187177930.0,32.0
(주)동성이엔씨,2019,124-86-05891,1.36E+12,,이차전지,장비,675362000.0,18390000.0,30568000.0,3288418000.0,904406000.0,2384012000.0,531280049.0,1762301565.0,,,,8.0
(주)동성이엔씨,2020,124-86-05891,1.36E+12,,이차전지,장비,1686237000.0,67485000.0,65322000.0,3046905000.0,811571000.0,2235334000.0,674021933.0,2524341798.0,,,,8.0
(주)동성이엔씨,2021,124-86-05891,1.36E+12,,이차전지,장비,3536532000.0,242877000.0,237428000.0,3893870000.0,1421109000.0,2472761000.0,901182330.0,2527998834.0,,,,8.0
(주)동성이엔씨,2022,124-86-05891,1.36E+12,,이차전지,장비,20470509695.5,544989472.0,433109624.5,25804130089.0,11631764167.5,11847871724.5,877726853.0,2941119927.5,,,,
(주)동성이엔씨,2023,124-86-05891,1.36E+12,,이차전지,장비,18190418554.0,310497465.5,251594500.0,25335650107.5,11595462862.0,11981490964.5,693771709.0,4114832882.5,,,,
(주)동성이엔씨,2024,124-86-05891,1.36E+12,,이차전지,장비,20178000000.0,402820057.0,319219108.0,28812369370.0,12277815815.5,11992373149.5,891221128.5,5967621316.5,,,,
(주)동원파츠,2019,113-81-43717,1.10E+12,784184.0,반도체,부품,34558429583.0,1796446093.0,1614608731.0,39419337479.0,28860183704.0,10559153775.0,1129735964.0,5614803491.5,22105845755.0,21934677917.0,171167838.0,188.0
(주)동원파츠,2020,113-81-43717,1.10E+12,784184.0,반도체,부품,47080000000.0,3579539838.0,3206324074.0,48441936435.0,35159858086.0,13282078349.0,2482190212.0,4469558765.0,33736559021.0,22105845755.0,11630713266.0,228.0
(주)동원파츠,2021,113-81-43717,1.10E+12,784184.0,반도체,부품,60329317900.0,3110121890.0,3358918424.0,65481658426.0,40615516995.0,24866141431.0,2853206550.0,9575632634.0,42990368751.0,33736559021.0,9253809730.0,301.0
(주)동원파츠,2022,113-81-43717,1.10E+12,784184.0,반도체,부품,64510000000.0,1096666199.0,1217133846.0,77233112405.0,49149708424.0,28083403981.0,1686991902.0,5618103880.0,52000832544.0,42990368751.0,9010463793.0,301.0
(주)동원파츠,2023,113-81-43717,1.10E+12,784184.0,반도체,부품,50532221742.0,889295040.0,121453006.0,78092675563.0,49887818576.0,28204856987.0,1604037725.0,9965610885.5,47828009085.0,52000832544.0,4172823459.0,336.0
(주)동원파츠,2024,113-81-43717,1.10E+12,784184.0,반도체,부품,58599000000.0,2670019295.0,1419291445.0,91267619635.0,48679175349.0,42588444286.0,1280720454.0,5200000000.0,59333033377.0,47828009085.0,11505024292.0,380.0
(주)동원하이텍,2019,513-81-75952,1.20E+12,968528.0,반도체,부품,4790087580.0,141634008.0,0.0,9054421025.0,7486224179.0,1568196846.0,188447744.0,5614803491.5,7181568417.0,7214585848.0,33017431.0,46.0
(주)동원하이텍,2020,513-81-75952,1.20E+12,968528.0,반도체,부품,4790087580.0,141634008.0,0.0,9054421025.0,7486224179.0,1568196846.0,188447744.0,4469558765.0,7181568417.0,7214585848.0,33017431.0,46.0
(주)동원하이텍,2021,513-81-75952,1.20E+12,968528.0,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
(주)동원하이텍,2022,513-81-75952,1.20E+12,968528.0,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
(주)동원하이텍,2023,513-81-75952,1.20E+12,968528.0,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
(주)동원하이텍,2024,513-81-75952,1.20E+12,968528.0,반도체,부품,5138000000.0,-1132081514.0,-990406100.0,14530278306.0,10414491850.0,4115786456.0,222507979.0,5200000000.0,11043161465.0,11247732821.0,204571356.0,49.0
(주)동진쎄미켐,2019,137-81-07814,1.20E+12,118804.0,반도체,소재,875000000000.0,105000000000.0,58693161574.0,841000000000.0,480000000000.0,360000000000.0,18500840000.0,75457077937.0,,,,1179.0
(주)동진쎄미켐,2020,137-81-07814,1.20E+12,118804.0,반도체,소재,938000000000.0,126000000000.0,85257903462.0,961000000000.0,523000000000.0,438000000000.0,19556569000.0,59944436444.0,,,,1161.0
(주)동진쎄미켐,2021,137-81-07814,1.20E+12,118804.0,반도체,소재,1160000000000.0,132000000000.0,103000000000.0,1190000000000.0,625000000000.0,561000000000.0,25623723000.0,98848468049.0,,,,1216.0
(주)동진쎄미켐,2022,137-81-07814,1.20E+12,118804.0,반도체,소재,1460000000000.0,216000000000.0,156000000000.0,1370000000000.0,674000000000.0,701000000000.0,29853995000.0,92935559922.0,,,,1324.0
(주)동진쎄미켐,2023,137-81-07814,1.20E+12,118804.0,반도체,소재,1310000000000.0,176000000000.0,124000000000.0,1610000000000.0,771000000000.0,835000000000.0,28710765000.0,283000000000.0,,,,1387.0
(주)동진쎄미켐,2024,137-81-07814,1.20E+12,118804.0,반도체,소재,1410000000000.0,208000000000.0,143000000000.0,2020000000000.0,997000000000.0,1020000000000.0,30945681000.0,172000000000.0,,,,1450.0
(주)드림솔,2019,124-86-73609,1.10E+12,1808375.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
(주)드림솔,2020,124-86-73609,1.10E+12,1808375.0,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
(주)드림솔,2021,124-86-73609,1.10E+12,1808375.0,반도체,부품,14367604488.5,494852167.0,584796000.0,17806078865.0,8397462877.0,5768000000.0,584171865.5,9575632634.0,,,,
(주)드림솔,2022,124-86-73609,1.10E+12,1808375.0,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
(주)드림솔,2023,124-86-73609,1.10E+12,1808375.0,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
(주)드림솔,2024,124-86-73609,1.10E+12,1808375.0,반도체,부품,34063000000.0,5198435225.0,4543520583.0,23729295258.0,14478327170.0,9250968088.0,474152900.0,5200000000.0,14865354627.0,5480327981.0,9385026646.0,129.0
(주)디바이스,2019,476-81-02728,1.10E+12,624509.0,반도체,장비,43228286507.0,4417264207.0,4649752803.0,108000000000.0,44456809573.0,63535155182.0,509476000.0,235995584.0,,,,151.0
(주)디바이스,2020,476-81-02728,1.10E+12,624509.0,반도체,장비,126000000000.0,43714286741.0,30394735252.0,158000000000.0,58711630972.0,98811720764.0,1239813000.0,410097890.0,,,,156.0
(주)디바이스,2021,476-81-02728,1.10E+12,624509.0,반도체,장비,125000000000.0,35803534235.0,31452062978.0,186000000000.0,56865621571.0,129000000000.0,2000721000.0,1078217468.0,,,,149.0
(주)디바이스,2022,476-81-02728,1.10E+12,624509.0,반도체,장비,72739749682.0,13323082965.0,10799812591.0,168000000000.0,33920465408.0,134000000000.0,1937798000.0,5982273555.0,,,,169.0
(주)디바이스,2023,476-81-02728,1.10E+12,624509.0,반도체,장비,57152091930.0,4309204331.0,7197193606.0,139000000000.0,139000000000.0,139000000000.0,2308544000.0,30783207100.0,,,,161.0
(주)디바이스,2024,476-81-02728,1.10E+12,624509.0,반도체,장비,47160162301.0,4222154950.0,7799616270.0,144000000000.0,144000000000.0,144000000000.0,1669370000.0,27556917944.0,,,,164.0
(주)디스텍,2019,124-86-02706,1.10E+12,1552777.0,디스플레이,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
(주)디스텍,2020,124-86-02706,1.10E+12,1552777.0,디스플레이,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
(주)디스텍,2021,124-86-02706,1.10E+12,1552777.0,디스플레이,부품,62990000000.0,3112686137.0,2939070223.0,25285926405.0,21592137332.0,3693789073.0,602924044.0,9575632634.0,10596079255.0,1055270969.0,9540808286.0,18.0
(주)디스텍,2022,124-86-02706,1.10E+12,1552777.0,디스플레이,부품,74797000000.0,2407393995.0,1916649292.0,29846278018.0,24235839653.0,5610438365.0,1271026630.0,5618103880.0,10954306819.0,10596079255.0,358227564.0,18.0
(주)디스텍,2023,124-86-02706,1.10E+12,1552777.0,디스플레이,부품,76360000000.0,2355437961.0,2227364676.0,34908969762.0,27071166721.0,7837803041.0,845000000.0,9965610885.5,16836483717.0,10954306819.0,5882176898.0,15.0
(주)디스텍,2024,124-86-02706,1.10E+12,1552777.0,디스플레이,부품,46820000000.0,1219340570.0,692436939.0,29717635190.0,21187395210.0,8530239980.0,227812216.0,5200000000.0,16638066071.0,16836483717.0,198417646.0,13.0
(주)라온테크,2019,121-81-35936,1.10E+12,1463668.0,반도체,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
(주)라온테크,2020,121-81-35936,1.10E+12,1463668.0,반도체,부품,2167000000.0,-261790968.0,-264335368.0,852523845.0,8772950.0,843750895.0,494698485.0,4469558765.0,18098795.0,33167294.0,15068499.0,1.0
(주)라온테크,2021,121-81-35936,1.10E+12,1463668.0,반도체,부품,2167000000.0,-261790968.0,-264335368.0,852523845.0,8772950.0,843750895.0,584171865.5,9575632634.0,18098795.0,33167294.0,15068499.0,1.0
(주)라온테크,2022,121-81-35936,1.10E+12,1463668.0,반도체,부품,16404000000.0,480486947.0,422315289.0,18856648914.0,9052977032.0,5946000000.0,489287373.0,5618103880.0,,,,
(주)라온테크,2023,121-81-35936,1.10E+12,1463668.0,반도체,부품,14813643804.5,200460000.0,224938283.0,20208874510.0,10083864758.0,8850953072.0,484542407.0,9965610885.5,,,,
(주)라온테크,2024,121-81-35936,1.10E+12,1463668.0,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
(주)라온텍,2019,129-86-38645,1.10E+12,965512.0,디스플레이,부품,9412000000.0,337454089.0,188432165.0,13291116367.0,6441718005.0,4524443591.0,502684193.0,5614803491.5,,,,
(주)라온텍,2020,129-86-38645,1.10E+12,965512.0,디스플레이,부품,5759280858.0,-132111003.0,-2899344725.0,3624734128.0,15950262068.0,-11441483795.0,494698485.0,4469558765.0,,,,42.0
(주)라온텍,2021,129-86-38645,1.10E+12,965512.0,디스플레이,부품,5786382930.0,-1564126185.0,-3231711621.0,9769035828.0,4674508063.0,5791910487.0,2701154000.0,9575632634.0,,,,42.0
(주)라온텍,2022,129-86-38645,1.10E+12,965512.0,디스플레이,부품,10916365390.0,322444701.0,585383430.0,12590366968.0,5107464437.0,7482902531.0,4234868000.0,33867370.0,,,,44.0
(주)라온텍,2023,129-86-38645,1.10E+12,965512.0,디스플레이,부품,10744039299.0,-2152629194.0,-7077869539.0,35657768897.0,14264937302.0,21392831595.0,6457334000.0,15284369160.0,,,,57.0
(주)라온텍,2024,129-86-38645,1.10E+12,965512.0,디스플레이,부품,8902915788.0,-6988832403.0,-6477763823.0,28160758750.0,12027021367.0,16133737383.0,9750982000.0,1635154362.0,,,,63.0
(주)루켄테크놀러지스,2019,124-86-59494,1.35E+12,886792.0,디스플레이,장비,32666851251.0,-405781098.0,-1491334476.0,39902163845.0,45360824671.0,-5458660826.0,1254817000.0,3036730110.0,,,,95.0
(주)루켄테크놀러지스,2020,124-86-59494,1.35E+12,886792.0,디스플레이,장비,16089021847.0,-8782177390.0,-24382584776.0,46070948694.0,43716399804.0,2354548890.0,1259714000.0,7369013436.0,,,,92.0
(주)루켄테크놀러지스,2021,124-86-59494,1.35E+12,886792.0,디스플레이,장비,30117023322.0,1577883996.0,1512123380.0,48382849965.0,32940862419.0,15441987546.0,1490362000.0,874990777.0,,,,97.0
(주)루켄테크놀러지스,2022,124-86-59494,1.35E+12,886792.0,디스플레이,장비,26498928603.0,-1850192212.0,-2637045186.0,53255329209.0,39148146478.0,14107182731.0,1637221000.0,472897894.0,,,,105.0
(주)루켄테크놀러지스,2023,124-86-59494,1.35E+12,886792.0,디스플레이,장비,38497084033.0,1685284948.0,2288873239.0,47243009874.0,30967235092.0,16275774782.0,1612888000.0,352887490.0,,,,114.0
(주)루켄테크놀러지스,2024,124-86-59494,1.35E+12,886792.0,디스플레이,장비,20983316634.0,-3355051725.0,-3316524852.0,46006071967.0,31947979234.0,14058092733.0,2909317000.0,276550437.0,,,,123.0
(주)룩센테크놀러지,2019,215-86-81889,1.10E+12,,반도체,부품,236505000.0,23224000.0,1800000.0,889736000.0,594413000.0,295323000.0,502684193.0,5614803491.5,,,,
(주)룩센테크놀러지,2020,215-86-81889,1.10E+12,,반도체,부품,11631110418.0,374987029.5,305381785.0,16026097539.0,8112000000.0,5640000000.0,494698485.0,4469558765.0,,,,
(주)룩센테크놀러지,2021,215-86-81889,1.10E+12,,반도체,부품,324945000.0,42030000.0,32967000.0,994294000.0,631188000.0,363106000.0,584171865.5,9575632634.0,,,,
(주)룩센테크놀러지,2022,215-86-81889,1.10E+12,,반도체,부품,427946000.0,129945000.0,113641000.0,1069552000.0,592805000.0,476747000.0,489287373.0,5618103880.0,,,,
(주)룩센테크놀러지,2023,215-86-81889,1.10E+12,,반도체,부품,469150000.0,184929000.0,187572000.0,1552696000.0,888377000.0,664319000.0,484542407.0,9965610885.5,,,,
(주)룩센테크놀러지,2024,215-86-81889,1.10E+12,,반도체,부품,16968000000.0,254630713.0,138000000.0,23094398596.0,11371507785.0,9781068642.0,533565801.0,5200000000.0,,,,
(주)리빙케어,2019,514-81-66908,1.10E+12,1834653.0,반도체,소재,42701735740.0,1005264166.0,724823572.0,60973373814.0,21820910753.5,34418997483.0,2468494000.0,10719228924.0,,,,
(주)리빙케어,2020,514-81-66908,1.10E+12,1834653.0,반도체,소재,48524487750.0,1745079362.0,500695561.0,73488353728.0,25465525954.0,29182041415.0,2704162558.5,14614215496.0,,,,
(주)리빙케어,2021,514-81-66908,1.10E+12,1834653.0,반도체,소재,48582859654.0,1536117290.5,661141668.0,62279046250.0,22277046938.5,27713363908.0,1271683000.0,20157043945.0,,,,
(주)리빙케어,2022,514-81-66908,1.10E+12,1834653.0,반도체,소재,53130000000.0,1852837768.0,1365775453.0,57954177254.0,39573562830.0,18380614424.0,1731751239.0,22774472205.0,,,,
(주)리빙케어,2023,514-81-66908,1.10E+12,1834653.0,반도체,소재,49608397899.0,731866686.5,14.0,88799746686.5,42504089776.5,40189842646.5,1323577500.0,28987239090.0,,,,
(주)리빙케어,2024,514-81-66908,1.10E+12,1834653.0,반도체,소재,11111231828.0,605492727.0,1975103281.0,13688783633.0,10344793820.0,3343989813.0,389312215.0,31403672292.0,16319171255.0,2089106203.0,14230065052.0,60.0
(주)린텍,2019,124-86-94716,1.10E+12,1652873.0,반도체,소재,42701735740.0,1005264166.0,724823572.0,60973373814.0,21820910753.5,34418997483.0,2468494000.0,10719228924.0,,,,
(주)린텍,2020,124-86-94716,1.10E+12,1652873.0,반도체,소재,48524487750.0,1745079362.0,500695561.0,73488353728.0,25465525954.0,29182041415.0,2704162558.5,14614215496.0,,,,
(주)린텍,2021,124-86-94716,1.10E+12,1652873.0,반도체,소재,48582859654.0,1536117290.5,661141668.0,62279046250.0,22277046938.5,27713363908.0,1271683000.0,20157043945.0,,,,
(주)린텍,2022,124-86-94716,1.10E+12,1652873.0,반도체,소재,18506000000.0,1852837768.0,1375960011.0,23027657346.0,16729181773.0,6298475573.0,1731751239.0,22774472205.0,8357823778.0,3685476577.0,4672347201.0,25.0
(주)린텍,2023,124-86-94716,1.10E+12,1652873.0,반도체,소재,10358284535.0,108879051.0,116415077.0,20626827976.0,14211937326.0,6414890650.0,1323577500.0,28987239090.0,9094807286.0,8357823778.0,736983508.0,27.0
(주)린텍,2024,124-86-94716,1.10E+12,1652873.0,반도체,소재,22415000000.0,923522337.0,851090863.0,22430337484.0,15164355971.0,7265981513.0,1178178590.5,31403672292.0,8708077905.0,9094807286.0,386729381.0,27.0
